xmin,ymin,xmax,ymax
95,0,568,476
95,36,235,83
162,362,568,476
